date,type,entry_time,entry_price,sl,tp,status,trailing_active,exit_time,exit_price,reason,pnl_pct
2024-11-06,buy,2024-11-06 10:05:00,74934.92523824998,74710.12046253524,75459.46971491772,closed,False,2024-11-06 10:10:00,74710.12046253524,StopLoss,-0.4199999999999911
2024-11-07,sell,2024-11-07 09:30:00,75011.46270640001,75161.48563181281,74486.3824674552,closed,True,2024-11-07 11:40:00,74486.3824674552,Target,0.5800000000000096
2024-11-08,buy,2024-11-08 09:45:00,75945.13198919999,75717.29659323239,76476.74791312437,closed,False,2024-11-08 12:40:00,75717.29659323239,StopLoss,-0.4200000000000032
2024-11-09,buy,2024-11-09 11:45:00,76493.01529394998,76263.53624806814,77028.46640100762,closed,False,2024-11-09 21:45:00,76263.53624806814,StopLoss,-0.41999999999999493
2024-11-10,buy,2024-11-10 10:00:00,77533.24304789999,77378.17656180418,78075.97574923528,closed,True,2024-11-10 10:20:00,78075.97574923528,Target,0.5799999999999892
2024-11-11,buy,2024-11-11 09:20:00,81740.68661835,81495.46455849495,82312.87142467844,closed,False,2024-11-11 09:50:00,81495.46455849495,StopLoss,-0.41999999999999804
2024-11-12,buy,2024-11-12 09:25:00,87976.54929149999,87800.59619291699,88592.38513654048,closed,True,2024-11-12 10:00:00,88592.38513654048,Target,0.5799999999999911
2024-11-13,sell,2024-11-13 09:25:00,87200.92532620001,87462.5281021786,86590.51884891662,closed,False,2024-11-13 09:35:00,87462.5281021786,StopLoss,-0.4199999999999929
2024-11-14,sell,2024-11-14 10:05:00,89500.3148563,89768.81580086889,88873.8126523059,closed,False,2024-11-14 10:10:00,89768.81580086889,StopLoss,-0.41999999999999105
2024-11-15,sell,2024-11-15 09:50:00,87973.88395355,88149.8317214571,87358.06676587515,closed,True,2024-11-15 10:05:00,87358.06676587515,Target,0.5800000000000033
2024-11-16,buy,2024-11-16 10:55:00,91634.60850705,91359.70468152885,92276.05076659934,closed,False,2024-11-16 11:25:00,91359.70468152885,StopLoss,-0.4199999999999988
2024-11-17,buy,2024-11-17 09:35:00,90307.68017445,90127.06481410109,90939.83393567114,closed,True,2024-11-17 14:20:00,90939.83393567114,Target,0.5799999999999885
2024-11-18,buy,2024-11-18 10:55:00,90757.99521945,90576.47922901109,91393.30118598613,closed,True,2024-11-18 12:15:00,91393.30118598613,Target,0.5799999999999847
2024-11-19,buy,2024-11-19 09:55:00,91549.54899854999,91274.90035155434,92190.39584153982,closed,False,2024-11-19 10:55:00,91274.90035155434,StopLoss,-0.41999999999999293
2024-11-20,buy,2024-11-20 09:50:00,92120.4484056,91936.2075087888,92765.29154443918,closed,True,2024-11-20 12:50:00,92765.29154443918,Target,0.5799999999999903
2024-11-21,buy,2024-11-21 09:25:00,95917.10458499998,95725.27037582998,96588.52431709497,closed,True,2024-11-21 09:40:00,96588.52431709497,Target,0.5799999999999894
2024-11-22,buy,2024-11-22 13:00:00,99345.5031276,99047.4666182172,100040.92164949319,closed,False,2024-11-22 13:40:00,99047.4666182172,StopLoss,-0.42000000000000043
2024-11-23,sell,2024-11-23 10:15:00,98340.62319095,98635.64506052285,97652.23882861335,closed,False,2024-11-23 11:10:00,98635.64506052285,StopLoss,-0.4199999999999897
2024-11-24,sell,2024-11-24 09:20:00,98097.2936166,98391.58549744979,97410.6125612838,closed,False,2024-11-24 12:15:00,98391.58549744979,StopLoss,-0.4199999999999923
2024-11-25,buy,2024-11-25 09:20:00,97885.4816817,97689.7107183366,98570.68005347188,closed,True,2024-11-25 14:40:00,98570.68005347188,Target,0.5799999999999828
2024-11-26,sell,2024-11-26 09:35:00,94228.0036294,94510.68764028819,93568.4076039942,closed,False,2024-11-26 10:05:00,94510.68764028819,StopLoss,-0.41999999999998716
2024-11-27,buy,2024-11-27 09:50:00,93002.56554375,92723.55784711875,93653.58350255624,closed,False,2024-11-27 10:05:00,92723.55784711875,StopLoss,-0.419999999999998
2024-11-28,sell,2024-11-28 15:30:00,94819.08963855,95103.54690746563,94155.35601108015,closed,False,2024-11-28 16:05:00,95103.54690746563,StopLoss,-0.41999999999998305
2024-11-29,sell,2024-11-29 09:40:00,96399.98239675,96592.7823615435,95725.18251997275,closed,True,2024-11-29 13:20:00,95725.18251997275,Target,0.5800000000000016
2024-11-30,buy,2024-11-30 09:40:00,96742.6821675,96549.19680316499,97419.88094267249,closed,True,2024-11-30 15:45:00,96549.19680316499,StopLoss,-0.3200000000000073
2024-12-01,buy,2024-12-01 10:20:00,96472.99349055,96280.0475035689,97148.30444498383,closed,True,2024-12-01 18:50:00,97148.30444498383,Target,0.5799999999999863
2024-12-02,sell,2024-12-02 09:20:00,96937.10620050001,97130.98041290102,96258.54645709651,closed,True,2024-12-02 09:35:00,96258.54645709651,Target,0.5800000000000007
2024-12-03,buy,2024-12-03 11:50:00,96259.34401919998,95970.56598714238,96933.15942733438,closed,False,2024-12-03 12:20:00,95970.56598714238,StopLoss,-0.41999999999999843
2024-12-04,buy,2024-12-04 10:30:00,95949.62733825,95757.7280835735,96621.27472961773,closed,True,2024-12-04 12:00:00,96621.27472961773,Target,0.5799999999999822
2024-12-05,sell,2024-12-05 22:05:00,100723.4542794,101025.6246422382,100018.3900994442,closed,False,2024-12-05 22:15:00,101025.6246422382,StopLoss,-0.41999999999999477
2024-12-06,buy,2024-12-06 10:45:00,97991.55589229999,97795.57278051539,98677.49678354608,closed,True,2024-12-06 14:10:00,98677.49678354608,Target,0.579999999999993
2024-12-07,sell,2024-12-07 09:30:00,99268.47333380001,99566.2787538014,98573.59402046341,closed,False,2024-12-07 10:15:00,99566.2787538014,StopLoss,-0.41999999999998655
2024-12-08,sell,2024-12-08 09:25:00,99902.52924725,100102.3343057445,99203.21154251925,closed,True,2024-12-08 14:25:00,99203.21154251925,Target,0.5800000000000045
2024-12-09,sell,2024-12-09 09:20:00,98821.7861891,99118.2515476673,98130.0336857763,closed,False,2024-12-09 09:25:00,99118.2515476673,StopLoss,-0.41999999999999305
2024-12-10,buy,2024-12-10 15:45:00,97782.40957139998,97489.06234268578,98466.88643839977,closed,False,2024-12-10 17:45:00,97489.06234268578,StopLoss,-0.4200000000000069
2024-12-11,buy,2024-12-11 11:40:00,97686.3423618,97393.2833347146,98370.14675833259,closed,False,2024-12-11 13:10:00,97393.2833347146,StopLoss,-0.42000000000000093
2024-12-12,sell,2024-12-12 10:10:00,100773.91893445002,101076.24069125336,100068.50150190888,closed,False,2024-12-12 11:00:00,101076.24069125336,StopLoss,-0.41999999999999327
2024-12-13,buy,2024-12-13 09:40:00,99824.83847549999,99625.18879854899,100523.61234482848,closed,True,2024-12-13 16:50:00,100523.61234482848,Target,0.579999999999992
2024-12-14,sell,2024-12-14 09:40:00,101904.12734755,102107.93560224511,101190.79845611716,closed,True,2024-12-14 18:45:00,101190.79845611716,Target,0.5799999999999942
2024-12-15,buy,2024-12-15 09:45:00,102009.3667938,101703.3386934186,102723.4323613566,closed,False,2024-12-15 09:50:00,102723.4323613566,Target,0.5799999999999942
2024-12-16,sell,2024-12-16 09:20:00,104387.88774610001,104701.0514093383,103657.17253187731,closed,False,2024-12-16 09:45:00,104701.0514093383,StopLoss,-0.4199999999999875
2024-12-17,buy,2024-12-17 12:50:00,107045.8903971,106831.7986163058,107795.21162987969,closed,True,2024-12-17 17:15:00,106831.7986163058,StopLoss,-0.3200000000000022
2024-12-18,sell,2024-12-18 09:20:00,104593.74356670001,104802.93105383341,103861.58736173311,closed,True,2024-12-18 10:00:00,103861.58736173311,Target,0.580000000000001
2024-12-19,buy,2024-12-19 10:45:00,101355.90962849998,101051.84189961449,102065.40099589947,closed,False,2024-12-19 11:55:00,101051.84189961449,StopLoss,-0.41999999999999327
2024-12-20,sell,2024-12-20 09:40:00,96961.58905295002,97252.47382010886,96282.85792957936,closed,False,2024-12-20 09:50:00,97252.47382010886,StopLoss,-0.41999999999999443
2024-12-21,buy,2024-12-21 10:35:00,97641.81120735,97348.88577372795,98325.30388580143,closed,False,2024-12-21 12:30:00,98325.30388580143,Target,0.579999999999989
2024-12-22,sell,2024-12-22 10:10:00,96530.89070985,96723.95249126971,95855.17447488106,closed,True,2024-12-22 12:15:00,96723.95249126971,StopLoss,-0.3200000000000031
2024-12-23,buy,2024-12-23 09:20:00,95739.98066729998,95548.50070596539,96410.16053197108,closed,True,2024-12-23 09:40:00,96410.16053197108,Target,0.5799999999999959
2024-12-24,buy,2024-12-24 10:30:00,94444.57438784999,94161.24066468644,95105.68640856493,closed,False,2024-12-24 12:25:00,94161.24066468644,StopLoss,-0.4200000000000025
2024-12-25,buy,2024-12-25 11:45:00,98385.33138164999,98090.17538750503,99074.02870132153,closed,False,2024-12-25 11:55:00,98090.17538750503,StopLoss,-0.4200000000000023
2024-12-26,sell,2024-12-26 10:05:00,98486.52100555,98683.49404756111,97797.11535851116,closed,True,2024-12-26 13:25:00,97797.11535851116,Target,0.5799999999999959
2024-12-27,buy,2024-12-27 09:30:00,96483.00049155,96193.55149007535,97158.38149499084,closed,False,2024-12-27 10:35:00,96193.55149007535,StopLoss,-0.4200000000000054
2024-12-28,buy,2024-12-28 11:05:00,94778.3078712,94493.9729475864,95441.75602629839,closed,False,2024-12-28 12:05:00,94493.9729475864,StopLoss,-0.41999999999999815
2024-12-29,buy,2024-12-29 09:45:00,95272.15337054999,94986.33691043835,95939.05844414383,closed,False,2024-12-29 11:40:00,94986.33691043835,StopLoss,-0.4199999999999938
2024-12-30,sell,2024-12-30 09:55:00,93514.00370795,93794.54571907384,92859.40568199435,closed,False,2024-12-30 11:45:00,93794.54571907384,StopLoss,-0.4199999999999834
2024-12-31,buy,2024-12-31 09:35:00,92704.35691394999,92426.24384320814,93353.28741234764,closed,False,2024-12-31 10:15:00,92426.24384320814,StopLoss,-0.41999999999999876
2025-01-01,sell,2025-01-01 10:00:00,93667.89592335,93855.2317151967,93012.22065188656,closed,True,2025-01-01 15:10:00,93012.22065188656,Target,0.5799999999999994
2025-01-02,buy,2025-01-02 10:00:00,95321.18767544998,95130.54530009908,95988.43598917812,closed,True,2025-01-02 13:40:00,95988.43598917812,Target,0.5799999999999874
2025-01-03,sell,2025-01-03 10:20:00,96790.70873585,96984.2901533217,96113.17377469905,closed,True,2025-01-03 14:25:00,96113.17377469905,Target,0.5799999999999944
2025-01-04,sell,2025-01-04 09:30:00,97989.86885585001,98283.83846241755,97303.93977385906,closed,False,2025-01-04 12:45:00,98283.83846241755,StopLoss,-0.41999999999998766
2025-01-05,buy,2025-01-05 09:35:00,98310.27887415,98015.34803752755,98998.45082626904,closed,False,2025-01-05 13:35:00,98015.34803752755,StopLoss,-0.41999999999999305
2025-01-06,buy,2025-01-06 09:40:00,99288.96357195,99090.3856448061,99983.98631695363,closed,True,2025-01-06 14:10:00,99090.3856448061,StopLoss,-0.319999999999995
2025-01-07,buy,2025-01-07 09:55:00,101878.77543075,101573.13910445775,102591.92685876523,closed,False,2025-01-07 15:40:00,101573.13910445775,StopLoss,-0.4200000000000032
2025-01-08,sell,2025-01-08 09:20:00,96236.09718035001,96524.80547189106,95562.44450008756,closed,False,2025-01-08 09:25:00,96524.80547189106,StopLoss,-0.4199999999999925
2025-01-09,sell,2025-01-09 09:20:00,94083.60476495,94365.85557924483,93425.01953159535,closed,False,2025-01-09 10:05:00,94365.85557924483,StopLoss,-0.41999999999998455
2025-01-10,buy,2025-01-10 09:30:00,93736.5790671,93549.1059089658,94392.73512056969,closed,True,2025-01-10 13:05:00,94392.73512056969,Target,0.5799999999999904
2025-01-11,sell,2025-01-11 10:00:00,94047.13031130002,94329.2717022339,93388.80039912091,closed,False,2025-01-11 11:10:00,94329.2717022339,StopLoss,-0.4199999999999872
2025-01-12,sell,2025-01-12 12:20:00,94367.40599335001,94556.1408053367,93706.83415139656,closed,True,2025-01-12 17:55:00,94556.1408053367,StopLoss,-0.31999999999999434
2025-01-13,buy,2025-01-13 09:35:00,94460.58558945,94271.6644182711,95121.80968857613,closed,True,2025-01-13 10:55:00,94271.6644182711,StopLoss,-0.31999999999999545
2025-01-14,buy,2025-01-14 09:40:00,95121.04765544999,94835.68451248364,95786.89498903813,closed,False,2025-01-14 11:35:00,94835.68451248364,StopLoss,-0.4200000000000011
2025-01-15,buy,2025-01-15 09:20:00,97221.0168153,97026.57478166939,97901.56393300708,closed,True,2025-01-15 10:35:00,97026.57478166939,StopLoss,-0.32000000000000683
2025-01-16,sell,2025-01-16 14:10:00,99175.03877445,99373.3888519989,98480.81350302885,closed,True,2025-01-16 16:00:00,99373.3888519989,StopLoss,-0.3199999999999936
2025-01-17,buy,2025-01-17 10:30:00,101472.9915402,101270.0455571196,102183.3024809814,closed,True,2025-01-17 14:30:00,102183.3024809814,Target,0.5799999999999901
2025-01-18,sell,2025-01-18 09:50:00,103149.25527215001,103458.70303796645,102427.21048524496,closed,False,2025-01-18 10:05:00,103458.70303796645,StopLoss,-0.41999999999998994
2025-01-19,sell,2025-01-19 10:45:00,104528.28941015001,104841.87427838045,103796.59138427896,closed,False,2025-01-19 11:20:00,104841.87427838045,StopLoss,-0.41999999999998555
2025-01-20,buy,2025-01-20 10:10:00,102269.54881979998,102065.00972216038,102985.43566153856,closed,True,2025-01-20 12:05:00,102985.43566153856,Target,0.5799999999999826
2025-01-21,sell,2025-01-21 11:00:00,101816.68858880001,102020.32196597761,101103.97176867841,closed,True,2025-01-21 12:25:00,102020.32196597761,StopLoss,-0.3199999999999972
2025-01-22,sell,2025-01-22 10:25:00,105559.56711335,105876.24581469003,104820.65014355654,closed,False,2025-01-22 11:35:00,105876.24581469003,StopLoss,-0.4199999999999826
2025-01-23,sell,2025-01-23 09:25:00,102342.3204414,102547.0050822828,101625.92419831021,closed,True,2025-01-23 11:10:00,102547.0050822828,StopLoss,-0.3199999999999987
2025-01-24,buy,2025-01-24 10:10:00,104350.50467775,104141.8036683945,105080.95821049424,closed,True,2025-01-24 11:30:00,105080.95821049424,Target,0.579999999999993
2025-01-25,buy,2025-01-25 09:25:00,105062.00244884999,104746.81644150344,105797.43646599192,closed,False,2025-01-25 10:20:00,104746.81644150344,StopLoss,-0.4200000000000005
2025-01-26,buy,2025-01-26 09:55:00,105305.67292319999,104989.75590443039,106042.81263366238,closed,False,2025-01-26 12:05:00,104989.75590443039,StopLoss,-0.42
2025-01-27,sell,2025-01-27 09:45:00,100801.89933725,101003.5031359245,100096.28604188925,closed,True,2025-01-27 11:10:00,100096.28604188925,Target,0.579999999999995
2025-01-28,buy,2025-01-28 09:20:00,102810.42722384998,102604.80636940229,103530.10021441692,closed,True,2025-01-28 12:30:00,102604.80636940229,StopLoss,-0.31999999999999773
2025-01-29,buy,2025-01-29 10:00:00,102193.4956122,101989.1086209756,102908.85008148539,closed,True,2025-01-29 13:35:00,102908.85008148539,Target,0.5799999999999905
2025-01-30,buy,2025-01-30 09:20:00,105218.61201449999,104902.95617845649,105955.14229860148,closed,False,2025-01-30 09:35:00,104902.95617845649,StopLoss,-0.42000000000000104
2025-01-31,buy,2025-01-31 11:55:00,104553.14644799998,104239.48700865598,105285.01847313598,closed,False,2025-01-31 13:15:00,104239.48700865598,StopLoss,-0.42000000000000265
2025-02-01,sell,2025-02-01 09:40:00,102150.45482220002,102456.9061866666,101435.40163844461,closed,False,2025-02-01 10:05:00,102456.9061866666,StopLoss,-0.419999999999986
2025-02-02,sell,2025-02-02 09:25:00,99400.380947,99698.58208984099,98704.578280371,closed,False,2025-02-02 10:05:00,99698.58208984099,StopLoss,-0.41999999999998955
2025-02-03,sell,2025-02-03 10:00:00,93358.6125424,93545.3297674848,92705.1022546032,closed,True,2025-02-03 10:55:00,93545.3297674848,StopLoss,-0.3199999999999939
2025-02-04,sell,2025-02-04 09:35:00,100530.5893601,100731.6505388202,99826.8752345793,closed,True,2025-02-04 10:35:00,99826.8752345793,Target,0.5799999999999953
2025-02-05,buy,2025-02-05 11:20:00,98286.7624218,97991.9021345346,98974.76975875259,closed,False,2025-02-05 11:45:00,97991.9021345346,StopLoss,-0.42000000000000104
2025-02-06,buy,2025-02-06 09:45:00,97542.74189744999,97347.65641365509,98225.54109073213,closed,True,2025-02-06 12:05:00,98225.54109073213,Target,0.5799999999999961
2025-02-07,buy,2025-02-07 10:00:00,97760.89451924998,97467.61183569224,98445.22078088472,closed,False,2025-02-07 10:15:00,97467.61183569224,StopLoss,-0.41999999999999327
2025-02-08,sell,2025-02-08 10:00:00,96427.4631495,96620.318075799,95752.4709074535,closed,True,2025-02-08 21:05:00,95752.4709074535,Target,0.580000000000001
2025-02-09,buy,2025-02-09 09:30:00,97283.0602215,96991.2110408355,97964.04164305048,closed,False,2025-02-09 11:30:00,96991.2110408355,StopLoss,-0.4200000000000034
2025-02-10,buy,2025-02-10 10:00:00,97133.45555654999,96842.05518988034,97813.38974544583,closed,False,2025-02-10 10:10:00,96842.05518988034,StopLoss,-0.4200000000000018
2025-02-11,buy,2025-02-11 10:10:00,97943.02193744999,97747.13589357509,98628.62309101212,closed,True,2025-02-11 17:55:00,97747.13589357509,StopLoss,-0.31999999999999607
2025-02-12,buy,2025-02-12 12:55:00,96068.71065015,95876.5732288497,96741.19162470104,closed,True,2025-02-12 18:30:00,95876.5732288497,StopLoss,-0.32000000000000006
2025-02-13,sell,2025-02-13 09:50:00,97355.8129424,97550.5245682848,96674.32225180321,closed,True,2025-02-13 10:35:00,96674.32225180321,Target,0.5799999999999944
2025-02-14,buy,2025-02-14 09:20:00,97021.8774954,96730.81186291379,97701.03063786779,closed,False,2025-02-14 11:00:00,96730.81186291379,StopLoss,-0.4200000000000068
2025-02-15,sell,2025-02-15 10:05:00,97574.65966430001,97867.3836432929,96891.6370466499,closed,False,2025-02-15 19:05:00,97867.3836432929,StopLoss,-0.41999999999998594
2025-02-16,buy,2025-02-16 11:15:00,97651.81820834999,97358.86275372494,98335.38093580843,closed,False,2025-02-16 13:20:00,97358.86275372494,StopLoss,-0.41999999999999366
2025-02-17,sell,2025-02-17 10:30:00,96000.26235675001,96288.26314382025,95328.26052025276,closed,False,2025-02-17 10:40:00,96288.26314382025,StopLoss,-0.41999999999998877
2025-02-18,sell,2025-02-18 10:20:00,95981.7753049,96173.7388555098,95309.90287776571,closed,True,2025-02-18 12:05:00,95309.90287776571,Target,0.5799999999999942
2025-02-19,sell,2025-02-19 09:55:00,95552.07626190002,95743.18041442381,94883.21172806672,closed,True,2025-02-19 12:40:00,95743.18041442381,StopLoss,-0.3199999999999958
2025-02-20,sell,2025-02-20 11:35:00,96862.158693,97152.74516907899,96184.123582149,closed,False,2025-02-20 14:25:00,97152.74516907899,StopLoss,-0.419999999999984
2025-02-21,buy,2025-02-21 11:05:00,98357.8121289,98161.09650464219,99046.31681380229,closed,True,2025-02-21 18:30:00,99046.31681380229,Target,0.579999999999991
2025-02-22,buy,2025-02-22 09:40:00,96415.95358485,96223.12167768029,97090.86525994394,closed,True,2025-02-23 11:20:00,96223.12167768029,StopLoss,-0.3200000000000044
2025-02-23,sell,2025-02-23 11:25:00,96327.53313950001,96520.188205779,95653.24040752351,closed,True,2025-02-23 20:25:00,95653.24040752351,Target,0.5800000000000003
2025-02-24,sell,2025-02-24 10:00:00,95283.26453500001,95569.11432860499,94616.281683255,closed,False,2025-02-24 11:00:00,95569.11432860499,StopLoss,-0.41999999999998167
2025-02-25,sell,2025-02-25 09:35:00,91917.62179820001,92193.3746635946,91274.19844561261,closed,False,2025-02-25 09:45:00,92193.3746635946,StopLoss,-0.4199999999999912
2025-02-26,sell,2025-02-26 11:20:00,88636.91956990001,88902.8303286097,88016.46113291071,closed,False,2025-02-26 12:25:00,88902.8303286097,StopLoss,-0.41999999999999443
2025-02-27,buy,2025-02-27 09:20:00,85238.6338179,84982.9179164463,85835.3042546253,closed,False,2025-02-27 09:50:00,84982.9179164463,StopLoss,-0.42000000000000326
2025-02-28,sell,2025-02-28 09:30:00,79780.62243365,80019.96430095095,79222.15807661445,closed,False,2025-02-28 09:45:00,80019.96430095095,StopLoss,-0.4199999999999921
2025-03-01,buy,2025-03-01 09:40:00,85558.35749985,85387.24078485029,86157.26600234894,closed,True,2025-03-01 10:00:00,86157.26600234894,Target,0.5799999999999967
2025-03-02,sell,2025-03-02 09:50:00,85667.99897280001,85925.00296971839,85068.32297999041,closed,False,2025-03-02 10:45:00,85925.00296971839,StopLoss,-0.4199999999999829
2025-03-03,sell,2025-03-03 12:10:00,92454.2459519,92639.1544438038,91807.0662302367,closed,True,2025-03-03 12:20:00,91807.0662302367,Target,0.5799999999999985
2025-03-04,sell,2025-03-04 10:05:00,83619.43376780002,83870.29206910341,83034.09773142541,closed,False,2025-03-04 10:30:00,83870.29206910341,StopLoss,-0.41999999999999166
2025-03-05,sell,2025-03-05 09:25:00,87327.8364389,87502.4921117778,86716.54158382771,closed,True,2025-03-05 12:25:00,87502.4921117778,StopLoss,-0.3199999999999933
2025-03-06,buy,2025-03-06 10:10:00,92051.90044874999,91867.79664785249,92696.26375189124,closed,True,2025-03-06 11:20:00,92696.26375189124,Target,0.5799999999999962
2025-03-07,sell,2025-03-07 09:20:00,86909.129697,87169.85708609098,86300.765789121,closed,False,2025-03-07 09:35:00,87169.85708609098,StopLoss,-0.41999999999998333
2025-03-08,buy,2025-03-08 10:00:00,86284.86577245,86026.01117513265,86888.85983285714,closed,False,2025-03-08 15:20:00,86026.01117513265,StopLoss,-0.41999999999999527
2025-03-09,sell,2025-03-09 11:40:00,85891.8421952,86063.6258795904,85290.5992998336,closed,True,2025-03-09 15:55:00,85290.5992998336,Target,0.5800000000000066
2025-03-10,buy,2025-03-10 09:55:00,82510.72534529999,82263.1931692641,83088.30042271707,closed,False,2025-03-10 11:10:00,82263.1931692641,StopLoss,-0.4199999999999915
2025-03-11,buy,2025-03-11 09:35:00,79790.8224735,79631.240828553,80349.35823081448,closed,True,2025-03-11 11:40:00,80349.35823081448,Target,0.5799999999999832
2025-03-12,sell,2025-03-12 09:25:00,82141.96856995001,82306.25250708991,81566.97478996037,closed,True,2025-03-12 11:40:00,81566.97478996037,Target,0.5799999999999919
2025-03-13,sell,2025-03-13 09:45:00,83536.4918595,83703.564843219,82951.7364164835,closed,True,2025-03-13 11:50:00,82951.7364164835,Target,0.5800000000000044
2025-03-14,buy,2025-03-14 13:10:00,82290.57132329998,82125.99018065339,82866.60532256307,closed,True,2025-03-14 14:55:00,82866.60532256307,Target,0.5799999999999889
2025-03-15,sell,2025-03-15 09:35:00,84393.89134530001,84562.67912799062,83803.13410588291,closed,True,2025-03-15 13:40:00,83803.13410588291,Target,0.5800000000000002
2025-03-16,buy,2025-03-16 10:30:00,84186.39766275,83933.83846976174,84775.70244638923,closed,False,2025-03-16 15:10:00,83933.83846976174,StopLoss,-0.4200000000000003
2025-03-17,buy,2025-03-17 09:25:00,83671.53746129999,83420.5228489161,84257.23822352907,closed,False,2025-03-17 10:40:00,83420.5228489161,StopLoss,-0.4199999999999918
2025-03-18,sell,2025-03-18 10:15:00,82915.92649740001,83081.75835039481,82335.5150119182,closed,True,2025-03-18 12:15:00,82335.5150119182,Target,0.5800000000000042
2025-03-19,buy,2025-03-19 09:25:00,83072.1181014,82822.9017470958,83653.62292810979,closed,False,2025-03-19 10:00:00,82822.9017470958,StopLoss,-0.41999999999999643
2025-03-20,sell,2025-03-20 09:45:00,85773.42513335001,86030.74540875005,85173.01115741656,closed,False,2025-03-20 14:10:00,86030.74540875005,StopLoss,-0.41999999999998555
2025-03-21,buy,2025-03-21 10:20:00,84817.3390758,84562.8870585726,85411.06044933059,closed,False,2025-03-21 10:40:00,84562.8870585726,StopLoss,-0.4200000000000071
2025-03-22,buy,2025-03-22 09:40:00,84317.48937585,84064.53690772245,84907.71180148094,closed,False,2025-03-22 19:05:00,84064.53690772245,StopLoss,-0.4200000000000008
2025-03-23,sell,2025-03-23 09:35:00,84089.10481480001,84341.37212924441,83500.48108109641,closed,False,2025-03-23 14:15:00,84341.37212924441,StopLoss,-0.4199999999999975
2025-03-24,buy,2025-03-24 09:30:00,86511.5243451,86338.5012964098,87117.10501551568,closed,True,2025-03-24 11:40:00,87117.10501551568,Target,0.5799999999999835
2025-03-25,buy,2025-03-25 15:05:00,87057.9065997,86883.7907865006,87667.31194589789,closed,True,2025-03-25 18:50:00,87667.31194589789,Target,0.5799999999999897
2025-03-26,buy,2025-03-26 11:10:00,87489.20834279999,87314.22992611439,88101.63280119958,closed,True,2025-03-26 13:00:00,88101.63280119958,Target,0.5799999999999883
2025-03-27,sell,2025-03-27 10:45:00,87384.29689455,87559.06548833911,86772.60681628816,closed,True,2025-03-27 18:25:00,86772.60681628816,Target,0.5799999999999963
2025-03-28,sell,2025-03-28 09:45:00,86725.25847860001,86898.7089955572,86118.18166924981,closed,True,2025-03-28 10:20:00,86118.18166924981,Target,0.579999999999997
2025-03-29,sell,2025-03-29 11:45:00,83741.34838000001,83908.83107676,83155.15894134,closed,True,2025-03-29 16:15:00,83155.15894134,Target,0.580000000000004
2025-03-30,sell,2025-03-30 09:25:00,83133.27426915,83382.67409195744,82551.34134926595,closed,False,2025-03-30 14:25:00,83382.67409195744,StopLoss,-0.41999999999998106
2025-03-31,sell,2025-03-31 09:25:00,81527.89865850001,81772.4823544755,80957.20336789051,closed,False,2025-03-31 10:25:00,81772.4823544755,StopLoss,-0.4199999999999951
2025-04-01,buy,2025-04-01 10:45:00,83293.77317354998,83043.89185402934,83876.82958576482,closed,False,2025-04-01 11:25:00,83043.89185402934,StopLoss,-0.41999999999999493
2025-04-02,sell,2025-04-02 10:15:00,84484.32800435,84653.2966603587,83892.93770831954,closed,True,2025-04-02 14:00:00,84653.2966603587,StopLoss,-0.3199999999999992
2025-04-03,sell,2025-04-03 09:45:00,83331.63533900001,83581.630245017,82748.31389162701,closed,False,2025-04-03 10:10:00,83581.630245017,StopLoss,-0.41999999999998705
2025-04-04,sell,2025-04-04 09:45:00,82649.61302075001,82897.56185981225,82071.06572960476,closed,False,2025-04-04 10:00:00,82897.56185981225,StopLoss,-0.4199999999999912
2025-04-05,sell,2025-04-05 09:20:00,83648.91312075,83816.2109469915,83063.37072890476,closed,True,2025-04-05 18:45:00,83063.37072890476,Target,0.5799999999999922
2025-04-06,buy,2025-04-06 09:55:00,83456.88728984998,83206.51662798044,84041.08550087892,closed,False,2025-04-06 12:10:00,83206.51662798044,StopLoss,-0.419999999999992
2025-04-07,sell,2025-04-07 09:40:00,77347.32669015002,77502.02134353032,76805.89540331897,closed,True,2025-04-07 10:10:00,76805.89540331897,Target,0.5800000000000021
2025-04-08,sell,2025-04-08 09:20:00,79799.60913555,80039.00796295663,79241.01187160115,closed,False,2025-04-08 09:40:00,80039.00796295663,StopLoss,-0.41999999999998244
2025-04-09,sell,2025-04-09 09:20:00,75212.32202650001,75437.9589925795,74685.83577231452,closed,False,2025-04-09 09:30:00,75437.9589925795,StopLoss,-0.419999999999984
2025-04-10,sell,2025-04-10 13:05:00,81472.937153,81717.355964459,80902.62659292901,closed,False,2025-04-10 13:20:00,81717.355964459,StopLoss,-0.4199999999999907
2025-04-11,buy,2025-04-11 09:25:00,80844.05932874998,80601.52715076372,81409.96774405122,closed,False,2025-04-11 10:35:00,80601.52715076372,StopLoss,-0.42000000000000876
2025-04-12,buy,2025-04-12 10:00:00,83293.2728235,83043.3930050295,83876.32573326449,closed,False,2025-04-12 10:05:00,83043.3930050295,StopLoss,-0.4199999999999925
2025-04-13,buy,2025-04-13 09:20:00,85584.37570245,85327.62257534264,86183.46633236714,closed,False,2025-04-13 09:30:00,85327.62257534264,StopLoss,-0.4200000000000036
2025-04-14,sell,2025-04-14 09:20:00,84502.81505620001,84756.3235013686,83911.29535080661,closed,False,2025-04-14 09:55:00,84756.3235013686,StopLoss,-0.41999999999999754
