date,type,entry_time,entry_price,sl,tp,status,trailing_active,exit_time,exit_price,reason,pnl,pnl_pct
2023-07-04,sell,2023-07-04 04:10:00,31155.9592275,31355.9592275,30455.9592275,closed,True,2023-07-04 13:40:00,31041.885000000002,TimeExit,114.0742274999975,0.3674848595695668
2023-07-05,sell,2023-07-05 05:55:00,30811.3915975,31011.3915975,30111.3915975,closed,True,2023-07-05 13:40:00,30373.045000000002,TimeExit,438.3465974999999,1.443209258406597
2023-07-06,sell,2023-07-06 05:15:00,30446.5341175,30746.5341175,29746.5341175,closed,False,2023-07-06 06:50:00,30746.5341175,StopLoss,-300.0,-0.9757197310549803
2023-07-07,buy,2023-07-07 05:20:00,30199.942425,29999.942425,30899.942425,closed,True,2023-07-07 13:40:00,30283.255,TimeExit,83.31257499999992,0.2758699795766262
2023-07-08,sell,2023-07-08 04:05:00,30258.20333,30558.20333,29558.20333,closed,False,2023-07-08 13:40:00,30240.91,TimeExit,17.293330000000424,0.05718521697926082
2023-07-09,sell,2023-07-09 06:30:00,30250.472197500003,30550.472197500003,29550.472197500003,closed,False,2023-07-09 13:40:00,30305.344999999998,TimeExit,-54.87280249999458,-0.18106641749168206
2023-07-10,sell,2023-07-10 05:40:00,30101.436752500005,30401.436752500005,29401.436752500005,closed,False,2023-07-10 13:40:00,30277.225000000002,TimeExit,-175.78824749999694,-0.5805956374799748
2023-07-11,buy,2023-07-11 06:10:00,30540.372554999998,30340.372554999998,31240.372554999998,closed,True,2023-07-11 13:40:00,30340.372554999998,TSL HIT,-200.0,-0.654870858696377
2023-07-12,buy,2023-07-12 05:50:00,30697.0258425,30497.0258425,31397.0258425,closed,True,2023-07-12 13:35:00,30497.0258425,TSL HIT,-200.0,-0.6515289169255589
2023-07-13,sell,2023-07-13 04:10:00,30257.5386625,30557.5386625,29557.5386625,closed,False,2023-07-13 09:35:00,30557.5386625,StopLoss,-300.0,-0.9817544643023202
2023-07-14,sell,2023-07-14 05:10:00,31371.001652500006,31571.001652500006,30671.001652500006,closed,True,2023-07-14 13:40:00,31215.085000000003,TimeExit,155.9166525000037,0.49949135970639436
2023-07-15,buy,2023-07-15 07:10:00,30350.70777,30050.70777,31050.70777,closed,False,2023-07-15 13:40:00,30308.545000000002,TimeExit,-42.162769999999,-0.13891857257336548
2023-07-16,sell,2023-07-16 04:20:00,30161.821545000003,30461.821545000003,29461.821545000003,closed,False,2023-07-16 13:40:00,30316.89,TimeExit,-155.0684549999969,-0.5114919604220503
2023-07-17,sell,2023-07-17 09:10:00,30228.5731525,30428.5731525,29528.5731525,closed,True,2023-07-17 13:40:00,30230.47,TimeExit,-1.896847500000149,-0.00627462126787659
2023-07-18,sell,2023-07-18 04:10:00,30051.741612499998,30251.741612499998,29351.741612499998,closed,True,2023-07-18 13:40:00,29839.075,TimeExit,212.66661249999743,0.712711813285094
2023-07-19,buy,2023-07-19 04:05:00,30091.09803,29791.09803,30791.09803,closed,False,2023-07-19 13:40:00,30033.955,TimeExit,-57.14302999999927,-0.18990011578516874
2023-07-20,buy,2023-07-20 05:15:00,30023.1390675,29823.1390675,30723.1390675,closed,True,2023-07-20 13:40:00,30248.225,TimeExit,225.0859324999983,0.7497081900528224
2023-07-21,sell,2023-07-21 04:55:00,29849.397835,30049.397835,29149.397835,closed,True,2023-07-21 13:40:00,29842.735,TimeExit,6.662834999999177,0.022326489177348918
2023-07-22,sell,2023-07-22 04:45:00,29873.570742500004,30173.570742500004,29173.570742500004,closed,False,2023-07-22 13:40:00,29848.82,TimeExit,24.75074250000398,0.08292033822443479
2023-07-23,buy,2023-07-23 04:50:00,29910.047549999996,29610.047549999996,30610.047549999996,closed,False,2023-07-23 13:40:00,29871.675000000003,TimeExit,-38.37254999999277,-0.12829317618384684
2023-07-24,buy,2023-07-24 07:40:00,29817.08109,29517.08109,30517.08109,closed,False,2023-07-24 09:50:00,29517.08109,StopLoss,-300.0,-1.0061347021007139
2023-07-25,sell,2023-07-25 04:40:00,29078.0187175,29378.0187175,28378.0187175,closed,False,2023-07-25 13:40:00,29315.554999999997,TimeExit,-237.53628249999747,-0.810273871669831
2023-07-27,buy,2023-07-27 04:35:00,29454.3147975,29154.3147975,30154.3147975,closed,False,2023-07-27 13:40:00,29448.88,TimeExit,-5.43479749999824,-0.01845161748750268
2023-07-28,sell,2023-07-28 05:40:00,29181.7068475,29481.7068475,28481.7068475,closed,False,2023-07-28 13:40:00,29268.43,TimeExit,-86.72315249999883,-0.2963027142214303
2023-07-29,sell,2023-07-29 05:45:00,29346.469425,29646.469425,28646.469425,closed,False,2023-07-29 13:40:00,29295.335000000003,TimeExit,51.134424999996554,0.1745480125077803
2023-07-30,sell,2023-07-30 06:20:00,29279.57289,29579.57289,28579.57289,closed,False,2023-07-30 13:40:00,29306.454999999998,TimeExit,-26.882109999998647,-0.09172760745029818
2023-07-31,sell,2023-07-31 04:30:00,29383.196052500003,29683.196052500003,28683.196052500003,closed,False,2023-07-31 13:40:00,29398.504999999997,TimeExit,-15.308947499994247,-0.05207389797540207
2023-08-01,sell,2023-08-01 04:20:00,28794.165715000003,29094.165715000003,28094.165715000003,closed,False,2023-08-01 13:40:00,28869.225000000002,TimeExit,-75.05928499999936,-0.25999757527263023
2023-08-02,sell,2023-08-02 04:05:00,29576.944130000003,29776.944130000003,28876.944130000003,closed,True,2023-08-02 13:40:00,29414.075,TimeExit,162.86913000000277,0.5537115479579136
2023-08-03,sell,2023-08-03 04:35:00,29104.1856275,29304.1856275,28404.1856275,closed,True,2023-08-03 13:40:00,29136.575,TimeExit,-32.38937250000163,-0.1111639665952513
2023-08-04,buy,2023-08-04 05:00:00,29179.497457499998,28879.497457499998,29879.497457499998,closed,False,2023-08-04 13:40:00,29242.27,TimeExit,62.7725425000026,0.21512550924303042
2023-08-05,sell,2023-08-05 04:25:00,29043.530970000003,29343.530970000003,28343.530970000003,closed,False,2023-08-05 13:40:00,28975.7,TimeExit,67.83097000000271,0.23409605289950175
2023-08-06,buy,2023-08-06 05:55:00,29062.9191975,28762.9191975,29762.9191975,closed,False,2023-08-06 13:40:00,29007.285,TimeExit,-55.63419749999957,-0.1914267356349586
2023-08-07,sell,2023-08-07 05:25:00,29105.110165000002,29405.110165000002,28405.110165000002,closed,False,2023-08-07 13:40:00,29023.070000000003,TimeExit,82.04016499999852,0.28267225004108276
2023-08-08,buy,2023-08-08 04:30:00,29206.786094999996,29006.786094999996,29906.786094999996,closed,True,2023-08-08 13:40:00,29353.19,TimeExit,146.40390500000285,0.5012667416531169
2023-08-09,buy,2023-08-09 04:35:00,29730.35775,29530.35775,30430.35775,closed,True,2023-08-09 13:40:00,29901.52,TimeExit,171.16225000000122,0.5757154065863856
2023-08-10,sell,2023-08-10 04:10:00,29523.840695000003,29823.840695000003,28823.840695000003,closed,False,2023-08-10 13:40:00,29564.215,TimeExit,-40.37430499999755,-0.13656477941320633
2023-08-11,buy,2023-08-11 05:55:00,29401.538422499998,29101.538422499998,30101.538422499998,closed,False,2023-08-11 13:40:00,29398.34,TimeExit,-3.1984224999978323,-0.010878418856985483
2023-08-12,buy,2023-08-12 04:10:00,29389.777544999994,29089.777544999994,30089.777544999994,closed,False,2023-08-12 13:40:00,29386.675,TimeExit,-3.1025449999942794,-0.010556544687156943
2023-08-13,sell,2023-08-13 04:15:00,29354.720297500004,29654.720297500004,28654.720297500004,closed,False,2023-08-13 13:40:00,29352.005,TimeExit,2.7152975000026345,0.009250807568350616
2023-08-14,buy,2023-08-14 04:20:00,29400.2177625,29100.2177625,30100.2177625,closed,False,2023-08-14 13:40:00,29303.315000000002,TimeExit,-96.90276249999806,-0.32959879169193185
2023-08-15,buy,2023-08-15 08:35:00,29388.4818975,29088.4818975,30088.4818975,closed,False,2023-08-15 13:40:00,29355.645,TimeExit,-32.836897500001214,-0.11173390178685905
2023-08-16,sell,2023-08-16 04:50:00,29168.50845,29368.50845,28468.50845,closed,True,2023-08-16 13:40:00,29092.489999999998,TimeExit,76.01845000000321,0.2612992218954169
2023-08-17,sell,2023-08-17 08:50:00,28524.025852500003,28724.025852500003,27824.025852500003,closed,True,2023-08-17 13:40:00,28392.045000000002,TimeExit,131.98085250000076,0.46485151914912315
2023-08-18,sell,2023-08-18 04:20:00,26279.998427500002,26479.998427500002,25579.998427500002,closed,True,2023-08-18 05:35:00,26479.998427500002,TSL HIT,-200.0,-0.755287053915743
2023-08-19,sell,2023-08-19 05:30:00,25901.592725000002,26101.592725000002,25201.592725000002,closed,True,2023-08-19 13:40:00,25946.105,TimeExit,-44.51227499999732,-0.17155667488433224
2023-08-20,buy,2023-08-20 05:20:00,26155.6662975,25855.6662975,26855.6662975,closed,False,2023-08-20 13:40:00,26174.505,TimeExit,18.83870250000109,0.0720253205776844
2023-08-21,sell,2023-08-21 04:00:00,26050.583192500002,26250.583192500002,25350.583192500002,closed,True,2023-08-21 13:40:00,26045.635,TimeExit,4.948192500003643,0.01899816418375888
2023-08-22,sell,2023-08-22 04:50:00,25994.4912525,26294.4912525,25294.4912525,closed,False,2023-08-22 13:40:00,26063.8,TimeExit,-69.3087474999993,-0.26591958003053806
2023-08-23,buy,2023-08-23 06:45:00,26096.3666625,25796.3666625,26796.3666625,closed,False,2023-08-23 13:40:00,25837.545,TimeExit,-258.8216625000023,-0.9917919450140311
2023-08-24,buy,2023-08-24 04:40:00,26468.017395,26268.017395,27168.017395,closed,True,2023-08-24 13:40:00,26298.565000000002,TimeExit,-169.4523949999966,-0.6402156703735895
2023-08-25,sell,2023-08-25 05:00:00,26004.7361275,26304.7361275,25304.7361275,closed,False,2023-08-25 13:40:00,26153.329999999998,TimeExit,-148.59387249999781,-0.5681642548004295
2023-08-26,sell,2023-08-26 07:55:00,26014.826080000003,26314.826080000003,25314.826080000003,closed,False,2023-08-26 13:40:00,26012.865,TimeExit,1.9610800000009476,0.007538885086288971
2023-08-27,buy,2023-08-27 04:55:00,26013.810405,25713.810405,26713.810405,closed,False,2023-08-27 13:40:00,26037.495,TimeExit,23.684594999998808,0.09104623517763866
2023-08-28,sell,2023-08-28 05:30:00,25968.749130000004,26168.749130000004,25268.749130000004,closed,True,2023-08-28 12:25:00,26168.749130000004,TSL HIT,-200.0,-0.7642703860488265
2023-08-29,sell,2023-08-29 04:55:00,26021.6476675,26221.6476675,25321.6476675,closed,True,2023-08-29 13:40:00,26039.595,TimeExit,-17.947332499999902,-0.06892323978157089
2023-08-30,buy,2023-08-30 05:00:00,27471.6839775,27171.6839775,28171.6839775,closed,False,2023-08-30 13:40:00,27310.844999999998,TimeExit,-160.83897750000324,-0.585471853970565
2023-08-31,buy,2023-08-31 04:15:00,27247.847114999997,27047.847114999997,27947.847114999997,closed,True,2023-08-31 13:40:00,27179.985,TimeExit,-67.86211499999627,-0.24905496097942237
2023-09-01,sell,2023-09-01 05:10:00,26022.272355,26322.272355,25322.272355,closed,False,2023-09-01 13:40:00,25969.0,TimeExit,53.27235500000097,0.2051382610035013
2023-09-02,buy,2023-09-02 05:20:00,25821.98454,25521.98454,26521.98454,closed,False,2023-09-02 13:40:00,25844.37,TimeExit,22.385459999997693,0.08669147781930064
2023-09-03,buy,2023-09-03 05:10:00,25886.4917775,25686.4917775,26586.4917775,closed,True,2023-09-03 13:40:00,25935.565,TimeExit,49.07322249999925,0.18957077274817102
2023-09-04,sell,2023-09-04 05:55:00,25936.630197500002,26136.630197500002,25236.630197500002,closed,True,2023-09-04 13:40:00,25897.100000000002,TimeExit,39.53019750000021,0.15264333651259232
2023-09-05,buy,2023-09-05 04:15:00,25711.56936,25511.56936,26411.56936,closed,True,2023-09-05 13:40:00,25749.31,TimeExit,37.740639999999985,0.14678466130002565
2023-09-06,sell,2023-09-06 04:40:00,25751.5627775,26051.5627775,25051.5627775,closed,False,2023-09-06 13:40:00,25742.204999999998,TimeExit,9.357777500001248,0.03635188788218002
2023-09-07,sell,2023-09-07 08:25:00,25714.546295,25914.546295,25014.546295,closed,True,2023-09-07 13:40:00,25708.045,TimeExit,6.501295000001846,0.02528895137690057
2023-09-08,buy,2023-09-08 04:00:00,26311.6942725,26011.6942725,27011.6942725,closed,False,2023-09-08 10:00:00,26011.6942725,StopLoss,-300.0,-1.1401774317268076
2023-09-09,sell,2023-09-09 05:50:00,25840.418327500003,26140.418327500003,25140.418327500003,closed,False,2023-09-09 13:40:00,25817.565000000002,TimeExit,22.853327500000887,0.0885185241133346
2023-09-10,sell,2023-09-10 04:20:00,25807.96956,26107.96956,25107.96956,closed,False,2023-09-10 13:40:00,25793.72,TimeExit,14.249560000000201,0.05524429977530332
2023-09-11,buy,2023-09-11 05:35:00,25791.214162499997,25591.214162499997,26491.214162499997,closed,True,2023-09-11 10:20:00,25591.214162499997,TSL HIT,-200.0,-0.7754578700323367
2023-09-12,buy,2023-09-12 04:00:00,25943.9304825,25643.9304825,26643.9304825,closed,False,2023-09-12 05:00:00,25643.9304825,StopLoss,-300.0,-1.1563398236915545
2023-09-13,buy,2023-09-13 04:30:00,25951.164097499997,25751.164097499997,26651.164097499997,closed,True,2023-09-13 13:40:00,26164.035,TimeExit,212.87090250000256,0.8202749660872088
2023-09-14,sell,2023-09-14 04:25:00,26227.909485,26527.909485,25527.909485,closed,False,2023-09-14 12:15:00,26527.909485,StopLoss,-300.0,-1.1308844376509697
2023-09-15,buy,2023-09-15 04:10:00,26637.1469175,26337.1469175,27337.1469175,closed,False,2023-09-15 12:35:00,26337.1469175,StopLoss,-300.0,-1.1262467445524615
2023-09-16,sell,2023-09-16 04:05:00,26592.901897500004,26792.901897500004,25892.901897500004,closed,True,2023-09-16 13:40:00,26556.105,TimeExit,36.79689750000398,0.13856285588569328
2023-09-17,buy,2023-09-17 04:50:00,26554.940835,26254.940835,27254.940835,closed,False,2023-09-17 13:40:00,26565.275,TimeExit,10.334165000000212,0.0389161665401927
2023-09-18,buy,2023-09-18 07:25:00,26732.729685,26532.729685,27432.729685,closed,True,2023-09-18 13:00:00,27432.729685,Target,700.0,2.618512992306865
2023-09-19,buy,2023-09-19 04:45:00,26862.514544999998,26662.514544999998,27562.514544999998,closed,True,2023-09-19 13:40:00,27191.670000000002,TimeExit,329.1554550000037,1.2253337432301947
2023-09-20,sell,2023-09-20 04:55:00,27079.243605000003,27279.243605000003,26379.243605000003,closed,True,2023-09-20 13:40:00,27094.015,TimeExit,-14.771394999996119,-0.05451903307795991
2023-09-21,buy,2023-09-21 04:15:00,27058.022249999998,26758.022249999998,27758.022249999998,closed,False,2023-09-21 09:35:00,26758.022249999998,StopLoss,-300.0,-1.1087284843961598
2023-09-22,buy,2023-09-22 04:35:00,26670.2734725,26370.2734725,27370.2734725,closed,False,2023-09-22 13:40:00,26587.78,TimeExit,-82.4934725000021,-0.3093086862609895
2023-09-23,buy,2023-09-23 06:15:00,26578.06239,26278.06239,27278.06239,closed,False,2023-09-23 13:40:00,26572.78,TimeExit,-5.282390000000305,-0.0198750003762016
2023-09-24,sell,2023-09-24 04:40:00,26562.3171975,26862.3171975,25862.3171975,closed,False,2023-09-24 13:40:00,26600.530000000002,TimeExit,-38.212802500002,-0.14365428997091811
2023-09-25,sell,2023-09-25 04:30:00,26146.145387500004,26346.145387500004,25446.145387500004,closed,True,2023-09-25 13:40:00,26121.07,TimeExit,25.07538750000458,0.0959967853537469
2023-09-26,sell,2023-09-26 06:20:00,26297.68458,26497.68458,25597.68458,closed,True,2023-09-26 13:40:00,26247.795000000002,TimeExit,49.889579999999114,0.19007150886387603
2023-09-27,buy,2023-09-27 09:40:00,26303.175014999997,26103.175014999997,27003.175014999997,closed,True,2023-09-27 13:40:00,26697.105,TimeExit,393.9299850000025,1.497651841556591
2023-09-28,buy,2023-09-28 04:40:00,26409.047925,26209.047925,27109.047925,closed,True,2023-09-28 13:40:00,26484.295,TimeExit,75.24707499999931,0.284929147062396
2023-09-29,buy,2023-09-29 05:00:00,26979.543029999997,26779.543029999997,27679.543029999997,closed,True,2023-09-29 13:40:00,26955.905,TimeExit,-23.638029999998253,-0.08761464185554901
2023-09-30,buy,2023-09-30 05:20:00,26950.80867,26650.80867,27650.80867,closed,False,2023-09-30 13:40:00,26940.105,TimeExit,-10.703669999998965,-0.03971558008170062
2023-10-01,buy,2023-10-01 05:25:00,27066.901687499998,26866.901687499998,27766.901687499998,closed,True,2023-10-01 13:40:00,27172.18,TimeExit,105.27831250000236,0.3889559053174674
2023-10-02,sell,2023-10-02 05:40:00,27940.242889999998,28240.242889999998,27240.242889999998,closed,False,2023-10-02 07:25:00,28240.242889999998,StopLoss,-300.0,-1.0623138092988316
2023-10-03,buy,2023-10-03 06:45:00,27649.787984999995,27349.787984999995,28349.787984999995,closed,False,2023-10-03 13:40:00,27547.575,TimeExit,-102.21298499999466,-0.3696700497502703
2023-10-04,sell,2023-10-04 05:15:00,27349.1735725,27649.1735725,26649.1735725,closed,False,2023-10-04 13:40:00,27471.76,TimeExit,-122.58642749999854,-0.4462270618991959
2023-10-05,sell,2023-10-05 04:00:00,27636.374900000003,27936.374900000003,26936.374900000003,closed,False,2023-10-05 13:15:00,27936.374900000003,StopLoss,-300.0,-1.0738687502364508
2023-10-06,sell,2023-10-06 04:50:00,27506.689775000003,27806.689775000003,26806.689775000003,closed,False,2023-10-06 10:30:00,27806.689775000003,StopLoss,-300.0,-1.0788770703290207
2023-10-07,buy,2023-10-07 08:40:00,27948.537285000002,27648.537285000002,28648.537285000002,closed,False,2023-10-07 13:40:00,27890.81,TimeExit,-57.72728500000085,-0.20654850166696992
2023-10-08,sell,2023-10-08 04:10:00,27954.87557,28154.87557,27254.87557,closed,True,2023-10-08 13:40:00,27897.475,TimeExit,57.40057000000161,0.20575543127112628
2023-10-09,sell,2023-10-09 05:20:00,27878.5487525,28078.5487525,27178.5487525,closed,True,2023-10-09 13:40:00,27516.925,TimeExit,361.6237524999997,1.3141866414942749
2023-10-10,sell,2023-10-10 04:20:00,27581.66227,27781.66227,26881.66227,closed,True,2023-10-10 13:40:00,27360.585000000003,TimeExit,221.07726999999795,0.808013680994013
2023-10-11,sell,2023-10-11 04:00:00,26988.698900000003,27288.698900000003,26288.698900000003,closed,False,2023-10-11 09:55:00,27288.698900000003,StopLoss,-300.0,-1.099356188066558
2023-10-12,sell,2023-10-12 04:55:00,26805.420585000003,27005.420585000003,26105.420585000003,closed,True,2023-10-12 13:40:00,26708.5,TimeExit,96.92058500000348,0.36288292116744003
2023-10-13,buy,2023-10-13 06:40:00,26834.7856875,26534.7856875,27534.7856875,closed,False,2023-10-13 13:40:00,26834.445,TimeExit,-0.3406875000000582,-0.0012695741414381345
2023-10-14,sell,2023-10-14 06:00:00,26865.760400000003,27165.760400000003,26165.760400000003,closed,False,2023-10-14 13:40:00,26896.02,TimeExit,-30.25959999999759,-0.1125058651800459
2023-10-15,buy,2023-10-15 09:00:00,26906.871712499997,26606.871712499997,27606.871712499997,closed,False,2023-10-15 13:40:00,26877.149999999998,TimeExit,-29.72171249999883,-0.11046141973535262
2023-10-16,buy,2023-10-16 04:50:00,27240.823604999998,27040.823604999998,27940.823604999998,closed,True,2023-10-16 05:35:00,27940.823604999998,Target,700.0,2.5696726727143293
2023-10-17,sell,2023-10-17 04:00:00,28221.207337500004,28421.207337500004,27521.207337500004,closed,True,2023-10-17 07:50:00,28421.207337500004,TSL HIT,-200.0,-0.7036998732144362
2023-10-18,buy,2023-10-18 04:45:00,28511.328539999995,28311.328539999995,29211.328539999995,closed,True,2023-10-18 09:55:00,28311.328539999995,TSL HIT,-200.0,-0.7014755546007279
2023-10-19,buy,2023-10-19 04:35:00,28262.068972499997,28062.068972499997,28962.068972499997,closed,True,2023-10-19 13:40:00,28456.14,TimeExit,194.07102750000195,0.6866837232930134
2023-10-20,buy,2023-10-20 08:15:00,29423.40435,29223.40435,30123.40435,closed,True,2023-10-20 10:40:00,30123.40435,Target,700.0,2.3790584925975855
